id,user_id,action,resource,resource_id,ip_address,success,timestamp
1597,348,LOGOUT,api_keys,178,10.2.139.60,True,2023-09-28 20:09:56
1598,287,REPORT_DOWNLOAD,users,57,10.2.77.125,False,2023-02-07 13:57:56
1599,577,LOGIN,reports,122,10.3.166.167,True,2023-02-07 05:49:24
1600,463,USER_DELETE,api_keys,114,10.2.100.25,True,2023-02-01 19:12:12
1601,232,REPORT_DOWNLOAD,logs,36,10.2.60.21,True,2023-06-13 12:15:24
1602,264,USER_DELETE,logs,141,10.1.98.188,True,2023-06-08 23:57:43
1603,222,CONTRACT_VIEW,logs,20,10.3.168.212,True,2023-01-15 23:40:58
1604,215,USER_DELETE,invoices,131,10.2.183.111,False,2023-02-10 03:21:54
1605,3,USER_CREATE,backups,56,10.1.14.148,True,2023-07-11 18:55:52
1606,379,USER_CREATE,logs,161,10.3.138.98,True,2023-06-25 14:14:49
1607,452,CONFIG_CHANGE,reports,166,10.0.238.12,True,2023-06-25 14:11:20
1608,96,LOGIN,logs,116,10.3.76.110,False,2023-09-19 19:29:23
1609,187,INVOICE_DOWNLOAD,reports,124,10.1.164.178,True,2023-06-04 12:56:07
1610,136,USER_CREATE,logs,180,10.1.78.24,True,2023-08-15 20:31:18
1611,295,PERMISSION_CHANGE,logs,95,10.2.250.161,True,2023-01-01 20:26:53
1612,500,INVOICE_DOWNLOAD,api_keys,115,10.3.240.35,True,2023-05-21 09:44:20
1613,306,DATA_EXPORT,contracts,107,10.3.23.140,True,2023-03-03 17:54:29
1614,139,PROFILE_UPDATE,backups,200,10.1.153.37,True,2023-06-06 06:49:38
1615,67,BACKUP_TRIGGER,api_keys,24,10.0.161.10,True,2023-08-07 17:53:04
1616,250,PROFILE_UPDATE,logs,173,10.3.43.227,True,2023-01-22 17:31:37
1617,124,DATA_EXPORT,reports,16,10.1.86.178,True,2023-07-14 15:00:06
1618,70,CONFIG_CHANGE,users,10,10.3.13.191,True,2023-03-07 00:50:48
1619,378,LOGOUT,users,155,10.2.88.64,True,2023-05-15 08:39:10
1620,374,ADMIN_ACCESS,logs,17,10.1.79.33,True,2023-01-05 12:18:08
1621,377,CONFIG_CHANGE,logs,135,10.0.53.7,True,2023-01-04 16:08:40
1622,207,CONFIG_CHANGE,invoices,127,10.3.78.176,True,2023-10-13 11:34:47
1623,482,PERMISSION_CHANGE,users,187,10.3.68.248,True,2023-05-05 08:01:08
1624,178,LOGIN,reports,176,10.2.36.182,True,2023-06-22 02:57:16
1625,78,DATA_EXPORT,invoices,188,10.1.226.169,True,2023-05-01 17:25:56
1626,561,BACKUP_TRIGGER,logs,47,10.0.52.76,False,2023-09-19 19:54:52
1627,111,CONTRACT_VIEW,contracts,104,10.1.133.161,False,2023-10-05 23:37:50
1628,466,LOGOUT,configs,102,10.3.219.51,True,2023-07-26 09:59:14
1629,592,CONTRACT_VIEW,invoices,126,10.0.155.130,False,2023-08-15 16:02:45
1630,17,DATA_EXPORT,configs,149,10.1.70.204,True,2023-06-25 17:26:03
1631,205,CONFIG_CHANGE,users,185,10.0.138.77,True,2023-04-07 12:39:22
1632,318,CONFIG_CHANGE,configs,41,10.1.146.227,True,2023-05-26 02:45:50
1633,327,CONFIG_CHANGE,reports,192,10.1.113.147,False,2023-02-26 22:07:19
1634,458,USER_DELETE,clients,30,10.3.148.164,True,2023-04-06 17:31:10
1635,57,REPORT_DOWNLOAD,contracts,148,10.0.12.26,True,2023-07-14 13:25:47
1636,595,USER_DELETE,logs,164,10.0.223.58,True,2023-03-19 15:42:35
1637,391,REPORT_DOWNLOAD,clients,14,10.1.181.162,True,2023-08-21 13:04:50
1638,113,LOGIN,invoices,148,10.1.56.88,True,2023-07-05 17:34:02
1639,448,USER_DELETE,backups,191,10.1.30.83,True,2023-09-14 01:02:05
1640,225,PASSWORD_CHANGE,api_keys,34,10.2.2.147,False,2023-10-18 13:24:01
1641,145,API_KEY_CREATE,contracts,65,10.2.175.187,True,2023-05-22 22:20:33
1642,541,API_KEY_CREATE,invoices,35,10.1.28.247,False,2023-09-07 13:28:57
1643,518,ADMIN_ACCESS,clients,69,10.3.171.116,True,2023-10-14 14:35:24
1644,29,PASSWORD_CHANGE,users,39,10.0.233.239,True,2023-07-23 13:09:49
1645,558,PROFILE_UPDATE,invoices,130,10.1.91.103,False,2023-09-04 12:00:52
1646,448,INVOICE_DOWNLOAD,users,92,10.0.176.68,True,2023-07-07 13:16:14
1647,512,USER_CREATE,configs,146,10.3.53.45,True,2023-08-22 13:52:41
1648,214,REPORT_DOWNLOAD,api_keys,33,10.3.13.150,True,2023-10-23 23:43:18
1649,231,ADMIN_ACCESS,configs,140,10.3.180.180,False,2023-02-28 22:46:52
1650,423,PERMISSION_CHANGE,clients,101,10.0.73.214,True,2023-05-18 13:20:32
1651,182,PASSWORD_CHANGE,users,165,10.2.91.74,False,2023-08-17 05:45:18
1652,33,BACKUP_TRIGGER,invoices,115,10.0.136.114,True,2023-04-24 14:35:22
1653,265,LOGOUT,invoices,154,10.2.134.113,True,2023-06-07 23:22:02
1654,72,API_KEY_CREATE,api_keys,50,10.3.180.119,True,2023-04-23 03:03:45
1655,527,PERMISSION_CHANGE,users,12,10.1.92.25,True,2023-02-19 08:25:44
1656,350,BACKUP_TRIGGER,clients,153,10.2.130.195,True,2023-10-14 20:48:07
1657,170,PROFILE_UPDATE,api_keys,155,10.1.182.52,True,2023-08-12 19:53:01
1658,417,API_KEY_CREATE,api_keys,191,10.1.106.133,False,2023-06-14 05:00:22
1659,572,CONFIG_CHANGE,logs,35,10.0.196.29,True,2023-02-17 06:34:43
1660,218,PASSWORD_CHANGE,contracts,41,10.3.235.98,True,2023-09-12 10:32:06
1661,161,PROFILE_UPDATE,users,116,10.1.206.161,False,2023-06-05 18:00:04
1662,252,USER_DELETE,invoices,33,10.1.117.165,True,2023-04-02 03:43:19
1663,525,PROFILE_UPDATE,logs,165,10.2.105.204,True,2023-07-14 06:50:15
1664,571,PROFILE_UPDATE,api_keys,64,10.2.109.3,True,2023-06-07 14:52:03
1665,21,PROFILE_UPDATE,clients,170,10.3.56.243,True,2023-09-09 15:18:14
1666,423,USER_DELETE,contracts,132,10.2.178.100,True,2023-05-19 04:33:05
1667,597,REPORT_DOWNLOAD,backups,56,10.2.0.140,False,2023-06-28 07:14:47
1668,354,CONTRACT_VIEW,api_keys,34,10.1.228.50,False,2023-09-20 06:16:57
1669,234,API_KEY_CREATE,reports,86,10.3.188.224,False,2023-02-26 15:32:04
1670,428,INVOICE_DOWNLOAD,configs,102,10.2.16.4,True,2023-08-20 18:58:39
1671,502,INVOICE_DOWNLOAD,users,133,10.1.119.55,True,2023-03-08 11:47:48
1672,247,BACKUP_TRIGGER,api_keys,192,10.1.178.10,True,2023-06-24 09:43:57
1673,178,DATA_EXPORT,users,36,10.2.160.235,False,2023-01-20 02:25:47
1674,431,DATA_EXPORT,contracts,2,10.3.110.232,False,2023-05-20 15:23:48
1675,63,USER_CREATE,configs,22,10.1.101.220,True,2023-05-05 10:13:14
1676,538,BACKUP_TRIGGER,clients,124,10.2.12.11,True,2023-09-28 02:29:56
1677,136,LOGIN,logs,72,10.0.140.171,False,2023-08-22 07:08:34
1678,526,PASSWORD_CHANGE,api_keys,182,10.2.204.221,True,2023-01-24 10:09:21
1679,28,REPORT_DOWNLOAD,backups,179,10.1.26.140,True,2023-09-23 00:55:48
1680,549,CONFIG_CHANGE,invoices,104,10.2.180.183,False,2023-08-25 23:44:14
1681,572,PROFILE_UPDATE,clients,15,10.0.230.52,False,2023-02-07 00:06:20
1682,130,REPORT_DOWNLOAD,clients,91,10.0.167.106,True,2023-01-03 04:54:28
1683,548,INVOICE_DOWNLOAD,configs,132,10.3.15.11,True,2023-09-06 03:39:04
1684,278,CONTRACT_VIEW,clients,195,10.3.29.126,False,2023-03-12 00:07:05
1685,81,ADMIN_ACCESS,contracts,83,10.0.139.203,True,2023-09-13 18:17:48
1686,131,USER_DELETE,invoices,113,10.2.157.234,True,2023-02-19 04:19:01
1687,473,API_KEY_CREATE,configs,129,10.0.104.225,True,2023-03-21 07:16:21
1688,394,DATA_EXPORT,logs,113,10.0.180.47,True,2023-07-11 12:12:23
1689,222,PROFILE_UPDATE,users,184,10.1.105.13,False,2023-10-15 17:14:58
1690,429,ADMIN_ACCESS,contracts,52,10.1.178.227,True,2023-01-17 00:30:31
1691,519,PROFILE_UPDATE,logs,197,10.0.46.32,False,2023-06-09 18:04:51
1692,248,LOGOUT,contracts,141,10.2.177.84,True,2023-03-05 14:27:10
1693,336,PERMISSION_CHANGE,logs,25,10.1.31.62,True,2023-08-15 13:19:15
1694,400,CONFIG_CHANGE,configs,134,10.2.220.78,True,2023-08-02 05:49:30
1695,619,DATA_EXPORT,clients,72,10.1.17.24,False,2023-01-17 04:36:26
1696,227,BACKUP_TRIGGER,logs,84,10.1.33.197,True,2023-06-25 05:55:16
1697,264,LOGOUT,api_keys,79,10.3.157.171,False,2023-06-21 08:03:42
1698,332,INVOICE_DOWNLOAD,backups,164,10.3.234.134,True,2023-06-04 20:33:47
1699,141,DATA_EXPORT,clients,24,10.0.34.71,False,2023-09-10 10:59:37
1700,368,INVOICE_DOWNLOAD,api_keys,46,10.1.104.142,False,2023-02-10 01:24:38
1701,120,LOGOUT,configs,64,10.2.205.116,True,2023-06-10 14:29:37
1702,94,USER_DELETE,clients,22,10.3.252.197,True,2023-08-14 09:03:04
1703,15,CONFIG_CHANGE,api_keys,120,10.1.233.41,False,2023-01-21 00:18:41
1704,303,LOGIN,users,93,10.0.22.109,True,2023-07-26 23:09:03
1705,243,CONTRACT_VIEW,contracts,128,10.2.213.238,False,2023-02-18 15:04:26
1706,77,API_KEY_CREATE,logs,76,10.0.90.212,True,2023-09-26 18:19:51
1707,144,USER_CREATE,backups,95,10.1.89.193,False,2023-03-05 15:41:12
1708,488,DATA_EXPORT,invoices,146,10.2.113.1,True,2023-08-20 22:57:38
1709,559,PASSWORD_CHANGE,users,46,10.3.119.176,True,2023-04-24 08:01:25
1710,257,PROFILE_UPDATE,reports,17,10.0.72.109,True,2023-05-23 01:00:19
1711,271,CONFIG_CHANGE,api_keys,136,10.0.245.209,True,2023-04-15 09:06:19
1712,360,USER_DELETE,logs,2,10.2.254.40,True,2023-10-17 04:24:09
1713,40,PERMISSION_CHANGE,clients,182,10.2.130.223,True,2023-10-02 23:33:12
1714,114,PROFILE_UPDATE,api_keys,146,10.3.133.211,True,2023-07-08 19:27:00
1715,24,DATA_EXPORT,backups,38,10.2.207.103,True,2023-07-28 06:46:08
1716,603,CONFIG_CHANGE,reports,169,10.2.248.65,True,2023-10-28 22:39:38
1717,602,PERMISSION_CHANGE,logs,122,10.3.207.144,False,2023-04-05 13:40:12
1718,238,CONTRACT_VIEW,configs,18,10.3.79.66,True,2023-10-27 01:11:09
1719,309,API_KEY_CREATE,logs,66,10.1.10.219,True,2023-05-22 09:30:32
1720,586,API_KEY_CREATE,reports,28,10.1.35.150,False,2023-01-10 10:25:32
1721,490,REPORT_DOWNLOAD,api_keys,70,10.2.8.7,False,2023-03-02 10:12:07
1722,242,API_KEY_CREATE,invoices,75,10.2.38.51,True,2023-08-18 10:43:02
1723,241,ADMIN_ACCESS,clients,167,10.1.41.116,True,2023-04-02 18:36:00
1724,436,BACKUP_TRIGGER,logs,32,10.3.7.235,False,2023-09-04 19:56:59
1725,618,REPORT_DOWNLOAD,configs,192,10.2.37.53,True,2023-09-19 18:12:01
1726,75,LOGOUT,contracts,167,10.0.41.10,True,2023-02-06 14:46:40
1727,158,DATA_EXPORT,api_keys,140,10.3.184.185,True,2023-02-15 08:06:39
1728,39,LOGOUT,contracts,81,10.0.193.244,True,2023-05-27 18:14:09
1729,352,API_KEY_CREATE,configs,103,10.2.187.5,True,2023-09-13 11:06:15
1730,364,REPORT_DOWNLOAD,configs,98,10.1.161.218,True,2023-08-25 08:31:59
1731,618,USER_DELETE,clients,35,10.3.170.193,False,2023-01-18 12:13:52
1732,474,LOGIN,logs,45,10.0.213.24,True,2023-10-15 00:35:10
1733,451,LOGIN,clients,46,10.2.12.183,True,2023-02-27 02:59:37
1734,309,LOGIN,api_keys,171,10.2.31.120,True,2023-07-14 14:00:11
1735,468,BACKUP_TRIGGER,reports,172,10.1.130.103,True,2023-06-17 23:39:02
1736,612,PERMISSION_CHANGE,api_keys,95,10.2.95.24,True,2023-07-03 21:48:12
1737,86,USER_CREATE,backups,20,10.0.80.70,True,2023-08-25 04:37:51
1738,417,USER_DELETE,invoices,172,10.1.244.152,True,2023-07-10 07:50:29
1739,432,CONTRACT_VIEW,api_keys,168,10.1.46.249,True,2023-10-25 02:00:05
1740,162,PASSWORD_CHANGE,logs,95,10.2.137.231,True,2023-08-13 20:26:51
1741,193,PERMISSION_CHANGE,logs,111,10.3.141.17,True,2023-06-22 01:01:08
1742,114,LOGIN,configs,159,10.1.131.161,True,2023-02-16 09:45:43
1743,404,ADMIN_ACCESS,logs,132,10.1.248.104,True,2023-06-01 19:50:23
1744,552,USER_CREATE,api_keys,92,10.2.174.35,True,2023-05-22 14:06:48
1745,594,USER_DELETE,invoices,139,10.2.33.183,True,2023-03-20 10:57:11
1746,392,USER_CREATE,users,120,10.3.250.73,True,2023-07-18 16:42:31
1747,85,REPORT_DOWNLOAD,invoices,152,10.0.36.214,False,2023-07-11 10:10:54
1748,418,DATA_EXPORT,reports,81,10.1.252.4,False,2023-09-15 02:43:25
1749,495,USER_DELETE,api_keys,143,10.1.56.85,True,2023-01-17 18:05:52
1750,19,API_KEY_CREATE,contracts,173,10.3.85.203,True,2023-07-23 18:47:04
1751,443,DATA_EXPORT,reports,164,10.1.139.110,True,2023-03-15 08:29:49
1752,153,API_KEY_CREATE,backups,192,10.0.87.248,True,2023-06-22 23:28:11
1753,370,DATA_EXPORT,contracts,42,10.1.45.26,True,2023-09-01 19:28:07
1754,257,PROFILE_UPDATE,invoices,200,10.1.13.244,False,2023-02-14 06:50:35
1755,269,ADMIN_ACCESS,api_keys,77,10.3.65.72,True,2023-09-19 06:56:52
1756,341,CONTRACT_VIEW,reports,25,10.2.210.173,True,2023-08-12 01:20:53
1757,534,LOGIN,reports,141,10.2.139.43,False,2023-04-17 09:20:02
1758,15,DATA_EXPORT,reports,140,10.1.175.93,True,2023-09-05 05:39:04
1759,315,REPORT_DOWNLOAD,backups,54,10.0.64.143,False,2023-04-24 02:19:07
1760,445,CONFIG_CHANGE,clients,28,10.3.93.202,True,2023-07-08 06:23:03
1761,461,USER_DELETE,configs,40,10.0.192.214,True,2023-01-04 03:39:09
1762,119,LOGIN,users,38,10.3.17.235,False,2023-06-24 07:16:31
1763,81,CONFIG_CHANGE,logs,42,10.2.19.245,True,2023-07-15 01:01:51
1764,89,PERMISSION_CHANGE,configs,18,10.0.17.248,True,2023-04-24 00:10:20
1765,410,ADMIN_ACCESS,reports,85,10.2.118.86,True,2023-03-25 10:38:26
1766,34,ADMIN_ACCESS,invoices,39,10.3.206.172,False,2023-05-18 16:32:10
1767,233,PROFILE_UPDATE,backups,174,10.0.169.49,True,2023-03-16 10:46:57
1768,375,USER_CREATE,backups,106,10.2.139.80,False,2023-05-10 21:31:14
1769,533,LOGIN,contracts,3,10.2.209.226,True,2023-04-27 10:53:05
1770,105,REPORT_DOWNLOAD,invoices,183,10.1.208.244,True,2023-03-25 23:30:18
1771,182,API_KEY_CREATE,logs,59,10.3.28.126,False,2023-03-09 15:09:58
1772,347,USER_CREATE,configs,49,10.2.20.108,True,2023-03-05 04:18:27
1773,312,REPORT_DOWNLOAD,users,113,10.3.216.154,True,2023-06-21 18:49:11
1774,304,CONTRACT_VIEW,contracts,34,10.2.26.197,True,2023-02-15 13:54:46
1775,83,ADMIN_ACCESS,configs,145,10.2.177.146,True,2023-09-21 03:14:58
1776,94,DATA_EXPORT,contracts,100,10.0.222.65,False,2023-03-03 14:58:25
1777,101,LOGIN,reports,168,10.1.39.215,True,2023-07-28 06:48:09
1778,420,INVOICE_DOWNLOAD,configs,182,10.1.71.151,True,2023-01-11 21:53:27
1779,176,BACKUP_TRIGGER,invoices,47,10.0.63.226,True,2023-10-10 07:39:14
1780,272,DATA_EXPORT,reports,172,10.3.244.1,True,2023-09-13 03:54:08
1781,183,API_KEY_CREATE,users,109,10.2.17.126,False,2023-07-07 18:48:50
1782,124,CONTRACT_VIEW,reports,41,10.0.59.37,True,2023-01-05 20:15:59
1783,598,PASSWORD_CHANGE,backups,44,10.1.171.92,False,2023-10-14 18:30:38
1784,138,REPORT_DOWNLOAD,reports,31,10.2.74.225,True,2023-04-12 09:11:02
1785,95,CONFIG_CHANGE,reports,188,10.1.235.245,True,2023-03-06 15:21:22
1786,397,PERMISSION_CHANGE,clients,84,10.3.252.117,True,2023-07-24 14:08:59
1787,442,LOGOUT,contracts,70,10.3.105.16,True,2023-07-07 11:34:10
1788,181,PERMISSION_CHANGE,configs,116,10.2.225.251,True,2023-05-08 21:59:07
1789,505,PROFILE_UPDATE,invoices,131,10.3.43.243,True,2023-01-05 07:12:18
1790,513,PROFILE_UPDATE,configs,175,10.2.152.106,True,2023-03-02 00:54:55
1791,281,ADMIN_ACCESS,users,49,10.2.86.16,True,2023-05-20 16:53:43
1792,414,LOGIN,configs,135,10.3.209.32,True,2023-04-12 02:13:59
1793,209,USER_CREATE,api_keys,74,10.0.151.131,True,2023-03-14 04:11:36
1794,315,DATA_EXPORT,clients,174,10.1.104.63,True,2023-09-14 03:34:50
1795,353,CONTRACT_VIEW,logs,101,10.2.151.17,True,2023-01-28 12:30:38
1796,65,PROFILE_UPDATE,contracts,155,10.3.86.166,True,2023-05-05 08:58:54
1797,128,LOGOUT,configs,46,10.2.88.35,True,2023-06-11 12:12:01
1798,248,LOGIN,users,107,10.2.80.79,False,2023-05-14 20:30:33
1799,32,USER_DELETE,contracts,194,10.3.109.19,True,2023-05-18 11:53:56
1800,259,API_KEY_CREATE,clients,12,10.3.56.1,True,2023-04-21 07:12:47
1801,120,LOGIN,users,92,10.1.87.45,True,2023-05-09 17:35:20
1802,248,LOGIN,api_keys,46,10.2.220.189,True,2023-10-03 05:04:28
1803,514,INVOICE_DOWNLOAD,configs,147,10.1.112.178,True,2023-01-14 21:45:30
1804,192,CONFIG_CHANGE,invoices,160,10.3.132.159,True,2023-02-11 08:29:40
1805,202,DATA_EXPORT,api_keys,169,10.2.202.172,True,2023-06-01 05:27:08
1806,255,CONTRACT_VIEW,backups,104,10.2.255.182,False,2023-06-17 07:28:06
1807,182,API_KEY_CREATE,clients,56,10.3.10.180,True,2023-09-02 03:29:00
1808,86,DATA_EXPORT,logs,152,10.2.116.226,True,2023-05-05 09:54:47
1809,136,INVOICE_DOWNLOAD,configs,158,10.1.169.199,True,2023-06-04 07:34:49
1810,313,CONTRACT_VIEW,configs,84,10.3.43.70,True,2023-05-02 05:34:24
1811,485,CONTRACT_VIEW,configs,37,10.0.253.112,False,2023-08-03 19:44:32
1812,312,PROFILE_UPDATE,logs,147,10.3.187.213,True,2023-04-09 19:14:51
1813,531,INVOICE_DOWNLOAD,contracts,59,10.2.4.31,True,2023-07-26 13:11:07
1814,290,BACKUP_TRIGGER,contracts,16,10.0.61.61,True,2023-06-28 03:33:42
1815,235,REPORT_DOWNLOAD,reports,120,10.1.150.73,True,2023-10-19 11:07:54
1816,28,ADMIN_ACCESS,invoices,63,10.3.190.158,True,2023-09-03 14:36:49
1817,586,PASSWORD_CHANGE,configs,60,10.3.26.174,True,2023-03-18 22:11:13
1818,9,ADMIN_ACCESS,api_keys,35,10.2.255.122,True,2023-02-07 12:35:35
1819,594,PERMISSION_CHANGE,reports,161,10.1.237.6,True,2023-08-21 23:20:28
1820,330,USER_CREATE,api_keys,29,10.2.92.50,False,2023-05-14 19:34:55
1821,447,ADMIN_ACCESS,reports,27,10.3.76.173,True,2023-05-11 23:15:11
1822,489,USER_DELETE,configs,119,10.0.235.139,True,2023-02-11 02:38:52
1823,395,REPORT_DOWNLOAD,users,176,10.2.245.174,True,2023-06-06 20:43:06
1824,92,PERMISSION_CHANGE,backups,158,10.0.78.130,True,2023-05-07 14:42:28
1825,584,USER_DELETE,contracts,89,10.2.221.186,True,2023-10-18 23:19:58
1826,267,API_KEY_CREATE,api_keys,32,10.0.42.85,True,2023-07-25 09:57:42
1827,155,ADMIN_ACCESS,invoices,71,10.0.150.96,True,2023-04-14 12:27:58
1828,218,USER_DELETE,clients,63,10.2.182.48,False,2023-09-19 12:30:42
1829,420,LOGIN,configs,176,10.1.255.190,False,2023-06-19 06:32:51
1830,563,CONTRACT_VIEW,configs,9,10.0.216.205,True,2023-10-21 00:56:47
1831,183,PASSWORD_CHANGE,api_keys,189,10.3.104.178,True,2023-02-14 01:40:01
1832,263,API_KEY_CREATE,api_keys,141,10.0.202.244,True,2023-10-13 05:20:25
1833,580,PROFILE_UPDATE,reports,70,10.1.132.99,True,2023-09-20 07:07:16
1834,340,CONTRACT_VIEW,invoices,180,10.3.132.55,False,2023-06-01 21:24:21
1835,248,PROFILE_UPDATE,clients,10,10.0.102.117,True,2023-09-07 00:33:43
1836,14,USER_CREATE,users,113,10.2.47.66,True,2023-10-23 14:31:35
1837,121,PROFILE_UPDATE,api_keys,186,10.0.61.92,True,2023-10-03 23:04:22
1838,116,ADMIN_ACCESS,configs,135,10.1.156.119,True,2023-09-08 15:13:11
1839,526,REPORT_DOWNLOAD,logs,109,10.2.182.83,True,2023-10-02 02:37:21
1840,499,PERMISSION_CHANGE,clients,75,10.0.58.249,True,2023-04-16 00:32:59
1841,585,API_KEY_CREATE,api_keys,104,10.2.244.206,True,2023-01-08 22:34:49
1842,460,PERMISSION_CHANGE,users,183,10.3.4.182,True,2023-07-04 10:19:27
1843,327,INVOICE_DOWNLOAD,contracts,31,10.2.173.244,True,2023-07-06 07:32:31
1844,396,INVOICE_DOWNLOAD,backups,185,10.0.22.208,True,2023-01-18 01:27:26
1845,108,PASSWORD_CHANGE,api_keys,88,10.2.156.38,True,2023-10-15 02:05:26
1846,552,BACKUP_TRIGGER,invoices,175,10.3.239.142,True,2023-02-06 14:24:31
1847,162,LOGOUT,users,92,10.0.205.86,True,2023-07-01 07:42:37
1848,593,BACKUP_TRIGGER,reports,95,10.0.155.173,True,2023-10-01 10:59:56
1849,347,PROFILE_UPDATE,api_keys,65,10.1.240.71,False,2023-06-17 04:25:45
1850,57,PERMISSION_CHANGE,invoices,57,10.1.102.228,True,2023-10-23 01:03:44
1851,541,DATA_EXPORT,contracts,2,10.2.71.199,True,2023-01-12 19:29:12
1852,604,PERMISSION_CHANGE,logs,56,10.0.18.98,False,2023-03-12 05:47:48
1853,164,DATA_EXPORT,configs,23,10.2.187.194,False,2023-07-11 00:54:42
1854,23,API_KEY_CREATE,clients,187,10.0.236.106,True,2023-08-22 06:02:24
1855,211,USER_CREATE,reports,138,10.3.231.148,False,2023-06-14 08:04:48
1856,587,USER_DELETE,reports,167,10.2.252.122,False,2023-09-02 22:30:14
1857,271,CONFIG_CHANGE,invoices,148,10.3.50.193,True,2023-10-11 01:12:59
1858,608,LOGIN,users,49,10.0.250.157,True,2023-04-28 21:01:40
1859,494,PERMISSION_CHANGE,backups,147,10.0.93.97,True,2023-08-25 15:26:08
1860,24,DATA_EXPORT,clients,90,10.3.67.221,True,2023-03-14 14:34:54
1861,136,CONFIG_CHANGE,clients,87,10.2.21.221,False,2023-06-12 03:45:26
1862,153,PROFILE_UPDATE,backups,97,10.0.196.160,True,2023-02-28 22:01:06
1863,590,BACKUP_TRIGGER,backups,199,10.0.236.123,True,2023-05-01 04:37:05
1864,587,PERMISSION_CHANGE,reports,97,10.1.233.221,True,2023-01-21 04:40:06
1865,428,ADMIN_ACCESS,clients,113,10.2.67.232,True,2023-10-16 03:15:49
1866,214,LOGOUT,clients,93,10.2.69.108,True,2023-09-07 14:16:18
1867,188,INVOICE_DOWNLOAD,configs,9,10.0.62.67,False,2023-02-17 14:53:35
1868,210,PERMISSION_CHANGE,reports,77,10.0.177.244,True,2023-05-19 02:22:55
1869,241,USER_CREATE,clients,71,10.3.181.162,False,2023-06-23 07:21:44
1870,452,BACKUP_TRIGGER,configs,125,10.0.158.170,True,2023-04-18 17:34:15
1871,13,LOGOUT,invoices,163,10.0.85.235,True,2023-03-12 20:47:19
1872,468,PROFILE_UPDATE,backups,149,10.1.4.218,True,2023-06-24 10:59:38
1873,542,PASSWORD_CHANGE,clients,143,10.2.169.145,True,2023-01-16 23:51:40
1874,150,ADMIN_ACCESS,logs,166,10.0.27.99,False,2023-06-18 15:40:14
1875,157,INVOICE_DOWNLOAD,invoices,126,10.3.72.242,True,2023-01-16 04:21:18
1876,459,ADMIN_ACCESS,api_keys,22,10.0.116.34,True,2023-06-05 16:29:16
1877,521,REPORT_DOWNLOAD,reports,10,10.0.92.132,True,2023-06-19 13:17:45
1878,400,USER_DELETE,invoices,29,10.0.223.186,False,2023-04-22 09:01:11
1879,355,LOGIN,clients,89,10.2.7.110,True,2023-06-09 21:10:53
1880,156,REPORT_DOWNLOAD,backups,113,10.1.115.147,False,2023-04-06 07:15:14
1881,36,PERMISSION_CHANGE,logs,69,10.3.236.80,True,2023-07-06 11:02:46
1882,380,LOGOUT,api_keys,128,10.3.112.34,True,2023-08-22 21:10:59
1883,591,BACKUP_TRIGGER,api_keys,106,10.0.97.41,True,2023-03-26 22:49:02
1884,477,PERMISSION_CHANGE,reports,174,10.2.214.140,True,2023-10-21 11:27:27
1885,151,PASSWORD_CHANGE,backups,102,10.1.98.250,True,2023-06-06 19:24:38
1886,254,PROFILE_UPDATE,api_keys,17,10.0.44.189,True,2023-03-21 08:46:30
1887,98,CONTRACT_VIEW,logs,192,10.0.37.144,True,2023-02-22 03:55:13
1888,563,REPORT_DOWNLOAD,api_keys,41,10.1.30.129,True,2023-07-09 10:07:33
1889,291,LOGOUT,backups,3,10.3.46.164,True,2023-10-08 19:02:43
1890,375,ADMIN_ACCESS,configs,187,10.2.147.249,True,2023-07-01 04:03:36
1891,345,DATA_EXPORT,backups,48,10.2.200.78,True,2023-03-19 09:54:57
1892,591,CONTRACT_VIEW,backups,149,10.0.10.42,True,2023-10-19 12:20:14
1893,457,CONTRACT_VIEW,reports,107,10.1.156.200,False,2023-09-07 15:13:02
1894,554,ADMIN_ACCESS,logs,15,10.1.64.137,False,2023-04-14 08:05:50
1895,311,INVOICE_DOWNLOAD,users,190,10.0.6.254,True,2023-06-24 16:54:00
1896,120,REPORT_DOWNLOAD,api_keys,179,10.3.64.145,True,2023-05-02 13:12:05
1897,156,CONFIG_CHANGE,api_keys,3,10.1.85.38,True,2023-01-10 18:49:46
1898,168,BACKUP_TRIGGER,invoices,122,10.1.199.16,True,2023-06-06 18:22:50
1899,606,CONTRACT_VIEW,invoices,23,10.2.167.83,True,2023-10-08 18:24:45
1900,173,CONFIG_CHANGE,backups,16,10.3.75.178,True,2023-09-14 09:21:18
1901,16,DATA_EXPORT,contracts,174,10.3.133.210,True,2023-04-02 20:49:49
1902,245,API_KEY_CREATE,users,17,10.1.108.150,False,2023-01-21 22:33:35
1903,230,INVOICE_DOWNLOAD,clients,21,10.0.248.91,True,2023-10-25 21:07:05
1904,253,ADMIN_ACCESS,reports,189,10.0.252.129,True,2023-09-08 19:14:38
1905,93,USER_DELETE,api_keys,197,10.0.86.219,True,2023-09-22 23:15:12
1906,444,PASSWORD_CHANGE,users,35,10.0.58.38,True,2023-07-16 04:35:58
1907,484,PROFILE_UPDATE,logs,148,10.0.230.214,True,2023-03-11 04:24:28
1908,564,INVOICE_DOWNLOAD,users,109,10.2.110.74,True,2023-06-24 15:03:47
1909,536,LOGOUT,reports,80,10.3.2.117,False,2023-03-07 10:32:59
1910,117,ADMIN_ACCESS,backups,142,10.0.242.198,True,2023-06-15 04:14:12
